date,value
2001-05-07,13146.389648
2001-05-08,13145.670166
2001-05-09,13038.26001
2001-05-10,13064.390137
2001-05-11,13039.039795
2001-05-14,12924.909912000001
2001-05-15,12964.439941
2001-05-16,12932.340332
2001-05-17,13388.660401
2001-05-18,13428.340332
2001-05-21,13500.589599
2001-05-22,13658.979737000001
2001-05-23,13557.509766
2001-05-24,13357.110352
2001-05-25,13403.210205
2001-05-29,13244.580077999999
2001-05-30,13169.909912000001
2001-05-31,12965.760498
2001-06-01,13044.69043
2001-06-04,13156.469482
2001-06-05,13228.699707
2001-06-06,13417.590576
2001-06-07,13277.610107
2001-06-08,13359.370117
2001-06-11,13180.199950999999
2001-06-12,13048.229980999999
2001-06-13,13117.620117
2001-06-14,12969.009521
2001-06-15,12698.609618999999
2001-06-18,12657.839966
2001-06-19,12700.339844
2001-06-20,12567.900023999999
2001-06-21,12672.689697
2001-06-22,12778.5
2001-06-25,12662.219970999999
2001-06-26,12520.159790000002
2001-06-27,12538.639648
2001-06-28,12535.610352
2001-06-29,12695.159424
2001-07-02,12661.710205
2001-07-03,12725.989746
2001-07-05,12689.120362
2001-07-06,12537.460449
2001-07-09,12264.590088
2001-07-10,12344.430298
2001-07-11,12129.420166
2001-07-12,12302.529541
2001-07-13,12546.609619
2001-07-16,12616.510498
2001-07-17,12486.090088
2001-07-18,12629.630004999999
2001-07-19,12616.650024
2001-07-20,12621.42041
2001-07-23,12620.759887999999
2001-07-24,12404.1698
2001-07-25,12204.430054
2001-07-26,12383.48999
2001-07-27,12472.469604
2001-07-30,12452.789673
2001-07-31,12427.149659
2001-08-01,12578.939941999999
2001-08-02,12605.989747
2001-08-03,12629.159668
2001-08-06,12551.989868
2001-08-07,12425.870239
2001-08-08,12471.929688
2001-08-09,12253.630371
2001-08-10,12254.229614
2001-08-13,12374.940429999999
2001-08-14,12407.780150999999
2001-08-15,12371.249756000001
2001-08-16,12241.999633000001
2001-08-17,12280.880005
2001-08-20,12105.620117
2001-08-21,12203.510254
2001-08-22,12022.049805
2001-08-23,12133.930176
2001-08-24,12095.800415
2001-08-27,12335.459717
2001-08-28,12295.229614
2001-08-29,12099.890136
2001-08-30,11894.260254
2001-08-31,11703.219971
2001-09-04,11749.270508
2001-09-05,11769.870117
2001-09-06,11764.549560000001
2001-09-07,11535.27002
2001-09-10,11277.140381
2001-09-17,11194.150269
2001-09-18,10514.470215
2001-09-19,10464.060059
2001-09-20,10243.550293
2001-09-21,9752.349608999999
2001-09-24,9701.790284
2001-09-25,10111.109864
2001-09-26,10174.81958
2001-09-27,10024.26001
2001-09-28,10151.630372
2001-10-01,10337.419678
2001-10-02,10315.70044
2001-10-03,10425.289551
2001-10-04,10729.84021
2001-10-05,10645.230102000001
2001-10-08,10698.680054
2001-10-09,10670.669555
2001-10-10,10616.259766000001
2001-10-11,10892.179932
2001-10-12,11099.280274
2001-10-15,11024.879883
2001-10-16,11051.05957
2001-10-17,11142.699707
2001-10-18,10879.439941
2001-10-19,10807.29956
2001-10-22,10869.990112
2001-10-23,11099.709960999999
2001-10-24,11048.920411
2001-10-25,11050.780029
2001-10-26,11226.060302
2001-10-29,11306.790161
2001-10-30,10946.81958
2001-10-31,10813.759643000001
2001-11-01,10792.970215
2001-11-02,11005.889525999999
2001-11-05,11094.879883
2001-11-06,11224.009888
2001-11-07,11405.719727
2001-11-08,11414.069702
2001-11-09,11411.689941
2001-11-12,11432.379883
2001-11-13,11422.899659
2001-11-14,11661.579834
2001-11-15,11716.010375999998
2001-11-16,11774.989746
2001-11-19,11782.930175
2001-11-20,11895.109619
2001-11-21,11767.790406
2001-11-23,11711.999878
2001-11-26,11876.110107
2001-11-27,11911.920044
2001-11-28,11788.659545999999
2001-11-29,11608.969849000001
2001-11-30,11758.089844
2001-12-03,11764.059693
2001-12-04,11683.209839000001
2001-12-05,11871.649658
2001-12-06,12158.750244
2001-12-07,12142.819702
2001-12-10,12054.710083
2001-12-11,11935.529663000001
2001-12-12,11894.749511
2001-12-13,11868.969849
2001-12-14,11709.899781
2001-12-17,11760.359863
2001-12-18,11891.579711999999
2001-12-19,11976.239868
2001-12-20,12033.129883
2001-12-21,11928.389893
2001-12-24,11983.42981
2001-12-26,11984.319825
2001-12-27,12056.029907
2001-12-28,12119.650391000001
2001-12-31,12120.670411
2002-01-02,11986.890015
2002-01-03,12060.939941999999
2002-01-04,12238.669922000001
2002-01-07,12336.570068
2002-01-08,12235.17981
2002-01-09,12227.499756000001
2002-01-10,12137.630004999999
2002-01-11,12119.019531
2002-01-14,11997.969849
2002-01-15,11887.610474000001
2002-01-16,11892.960083
2002-01-17,11680.909912000001
2002-01-18,11774.500489
2002-01-22,11719.209839
2002-01-23,11600.48999
2002-01-24,11671.880005
2002-01-25,11722.380493
2002-01-28,11794.1698
2002-01-29,11812.630004999999
2002-01-30,11516.869628
2002-01-31,11687.760253999999
2002-02-01,11851.869995
2002-02-04,11813.039917
2002-02-05,11529.360229000002
2002-02-06,11535.170043999999
2002-02-07,11460.399781
2002-02-08,11421.700439999999
2002-02-11,11556.749511
2002-02-12,11709.879638
2002-02-13,11701.780273
2002-02-14,11853.139893
2002-02-15,11845.720093
2002-02-19,11690.180175000001
2002-02-20,11504.800171
2002-02-21,11697.379515999999
2002-02-22,11553.589599
2002-02-25,11701.180054
2002-02-26,11923.400391
2002-02-27,11900.940429999999
2002-02-28,11889.610229
2002-03-01,11856.530029
2002-03-04,12167.779663000001
2002-03-05,12446.089844
2002-03-06,12291.23999
2002-03-07,12481.339599
2002-03-08,12439.759887999999
2002-03-11,12489.800293
2002-03-12,12493.000367
2002-03-13,12500.139893
2002-03-14,12364.390014999999
2002-03-15,12370.790160999999
2002-03-18,12491.270019
2002-03-19,12459.509888
2002-03-20,12487.129638
2002-03-21,12337.200195000001
2002-03-22,12342.880249
2002-03-25,12284.079712
2002-03-26,12089.379761
2002-03-27,12168.500244
2002-03-28,12265.929688
2002-04-01,12236.660279
2002-04-02,12188.48999
2002-04-03,12121.399535999999
2002-04-04,11976.070067999999
2002-04-05,12032.719849000001
2002-04-08,12000.010132
2002-04-09,12038.979859
2002-04-10,11961.970336999999
2002-04-11,12135.899658
2002-04-12,11917.530274
2002-04-15,11951.520264
2002-04-16,11879.669922
2002-04-17,12129.240112
2002-04-18,12025.749756
2002-04-19,12029.040406
2002-04-22,12035.180054
2002-04-23,11895.120239
2002-04-24,11829.200318
2002-04-25,11734.500243999999
2002-04-26,11760.249877999999
2002-04-29,11579.039551
2002-04-30,11473.920411
2002-05-01,11628.660401
2002-05-02,11731.340088
2002-05-03,11734.900513
2002-05-06,11616.849854
2002-05-07,11400.110229
2002-05-08,11473.689941
2002-05-09,11822.399902000001
2002-05-10,11697.430054
2002-05-13,11550.080323
2002-05-14,11813.489868
2002-05-15,11994.009521
2002-05-16,11965.800293
2002-05-17,12036.219849000001
2002-05-20,12075.709717
2002-05-21,11937.650024
2002-05-22,11752.920044
2002-05-23,11836.719849000001
2002-05-24,11892.579956
2002-05-28,11776.890014999999
2002-05-29,11616.21045
2002-05-30,11528.42981
2002-05-31,11556.250366999999
2002-06-03,11537.44043
2002-06-04,11269.589844
2002-06-05,11268.590332
2002-06-06,11379.350219
2002-06-07,11092.529907
2002-06-10,11124.359863
2002-06-11,11189.780151
2002-06-12,11006.480102000001
2002-06-13,11125.100097
2002-06-14,10970.889893
2002-06-17,10996.150024
2002-06-18,11228.709472
2002-06-19,11233.050049
2002-06-20,11056.439697
2002-06-21,10887.270141
2002-06-24,10682.029786
2002-06-25,10757.749511
2002-06-26,10488.089722
2002-06-27,10568.490112
2002-06-28,10725.310058000001
2002-07-01,10696.290039
2002-07-02,10500.320189999999
2002-07-03,10354.980102000001
2002-07-05,10462.570067999999
2002-07-08,10815.550170999999
2002-07-09,10678.749877999999
2002-07-10,10494.8302
2002-07-11,10151.770141
2002-07-12,10196.630127
2002-07-15,10047.070312
2002-07-16,10007.219604
2002-07-17,9884.309937
2002-07-18,9930.879761
2002-07-19,9742.489624000002
2002-07-22,9324.880005
2002-07-23,9073.139771
2002-07-24,8902.339966
2002-07-25,9463.050171
2002-07-26,9443.330323
2002-07-29,9554.800293
2002-07-30,10030.020263
2002-07-31,10010.470336999999
2002-08-01,10055.050049000001
2002-08-02,9784.059937
2002-08-05,9556.299927
2002-08-06,9274.730225000001
2002-08-07,9572.47998
2002-08-08,9734.630004999999
2002-08-09,10009.07019
2002-08-12,10035.799927
2002-08-13,9983.880371
2002-08-14,9753.079589
2002-08-15,10084.640014999999
2002-08-16,10146.330323
2002-08-19,10139.379883
2002-08-20,10370.969971
2002-08-21,10255.699707
2002-08-22,10371.929688
2002-08-23,10463.240234
2002-08-26,10261.129639
2002-08-27,10312.530273
2002-08-28,10163.349732
2002-08-29,9994.900391000001
2002-08-30,9995.309814999999
2002-09-03,9961.939575
2002-09-04,9577.180297
2002-09-05,9694.960205
2002-09-06,9576.729981
2002-09-09,9712.629883
2002-09-10,9826.269653
2002-09-11,9932.619507
2002-09-12,9880.660401000001
2002-09-13,9650.619629
2002-09-16,9598.640014999999
2002-09-17,9679.259643000001
2002-09-18,9447.590333
2002-09-19,9404.589843
2002-09-20,9175.400147
2002-09-23,9193.900024999999
2002-09-24,9042.179931
2002-09-25,8882.760132
2002-09-26,9076.470093
2002-09-27,9209.779786
2002-09-30,8886.290039
2002-10-01,8773.300049000001
2002-10-02,9144.599853
2002-10-03,8936.569946
2002-10-04,8893.9198
2002-10-07,8664.470215000001
2002-10-08,8555.63977
2002-10-09,8617.099976
2002-10-10,8403.099854
2002-10-11,8720.640258000001
2002-10-14,9046.709961
2002-10-15,9143.099975000001
2002-10-16,9471.639648
2002-10-17,9310.570069000001
2002-10-18,9557.849731999999
2002-10-21,9597.500244
2002-10-22,9819.620117
2002-10-23,9736.79956
2002-10-24,9820.459839
2002-10-25,9614.810425
2002-10-28,9794.70044
2002-10-29,9680.420288000001
2002-10-30,9671.440185
2002-10-31,9758.069824
2002-11-01,9716.589599
2002-11-04,9916.169555
2002-11-05,9955.629761
2002-11-06,10085.389893
2002-11-07,10163.620117
2002-11-08,9962.119995000001
2002-11-11,9890.909545999999
2002-11-12,9684.810425
2002-11-13,9722.540284
2002-11-14,9782.630371000001
2002-11-15,9931.749633
2002-11-18,10002.280273
2002-11-19,9872.039673
2002-11-20,9845.260254
2002-11-21,10056.610474000001
2002-11-22,10295.460205
2002-11-25,10275.609742
2002-11-26,10317.350097
2002-11-27,10142.229981
2002-11-29,10429.479980999999
2002-12-02,10410.890136
2002-12-03,10335.819824
2002-12-04,10161.269776
2002-12-05,10185.400146
2002-12-06,10016.059937
2002-12-09,10055.390258000001
2002-12-10,9848.170411
2002-12-11,9953.619507
2002-12-12,9998.010254
2002-12-13,9923.780274
2002-12-16,9804.329834
2002-12-17,10023.32019
2002-12-18,9911.939575
2002-12-19,9800.550415000002
2002-12-20,9731.600097
2002-12-23,9871.309692
2002-12-24,9867.950195000001
2002-12-26,9824.000367
2002-12-27,9792.920288000001
2002-12-30,9653.489624
2002-12-31,9669.07019
2003-01-02,9689.309937
2003-01-03,9989.739868
2003-01-06,9992.970214
2003-01-07,10200.099854
2003-01-08,10159.219727
2003-01-09,10011.149659
2003-01-10,10199.660034
2003-01-13,10249.560058000001
2003-01-14,10232.289673
2003-01-15,10304.679687
2003-01-16,10161.680176
2003-01-17,10097.190308000001
2003-01-21,9966.68982
2003-01-22,9800.550049
2003-01-23,9698.219727
2003-01-24,9750.239624
2003-01-27,9458.350098
2003-01-28,9326.499877999999
2003-01-29,9423.850219
2003-01-30,9469.690186
2003-01-31,9247.820191
2003-02-03,9378.480224
2003-02-04,9415.089843
2003-02-05,9329.120239
2003-02-06,9280.650146
2003-02-07,9243.370239
2003-02-10,9152.250244
2003-02-11,9222.470215000001
2003-02-12,9128.439819
2003-02-13,9037.469849
2003-02-14,9034.309936
2003-02-18,9229.289795
2003-02-19,9377.1698
2003-02-20,9342.400146
2003-02-21,9246.849976
2003-02-24,9359.839844
2003-02-25,9163.809937
2003-02-26,9230.400147
2003-02-27,9120.089966
2003-02-28,9213.979857999999
2003-03-03,9234.450195000001
2003-03-04,9158.420166
2003-03-05,9007.630127
2003-03-06,9080.829711999999
2003-03-07,8957.050049
2003-03-10,9034.859863
2003-03-11,8849.259764999999
2003-03-12,8784.749756
2003-03-13,8853.030029000001
2003-03-14,9166.429932
2003-03-17,9187.909912
2003-03-18,9534.689941
2003-03-19,9589.310059
2003-03-20,9650.339722
2003-03-21,9712.439941999999
2003-03-24,9904.860352
2003-03-25,9591.059570000001
2003-03-26,9670.149903
2003-03-27,9602.289672
2003-03-28,9574.109619
2003-03-31,9494.440063
2003-04-01,9340.370117
2003-04-02,9444.569824
2003-04-03,9690.749756
2003-04-04,9641.559815
2003-04-07,9709.380371
2003-04-08,9687.650146
2003-04-09,9684.560302
2003-04-10,9558.420288000001
2003-04-11,9602.699707
2003-04-14,9565.319703
2003-04-15,9729.3302
2003-04-16,9817.419678
2003-04-17,9651.410034
2003-04-21,9762.629883
2003-04-22,9743.379883
2003-04-23,9938.869873
2003-04-24,9965.67041
2003-04-25,9890.110474000001
2003-04-28,9744.699829000001
2003-04-29,9940.909912
2003-04-30,9969.219849
2003-05-01,9941.480469
2003-05-02,9923.570435
2003-05-05,10091.479980999999
2003-05-06,10034.700317
2003-05-07,10098.899902
2003-05-08,10051.159912
2003-05-09,9993.340454000001
2003-05-12,10122.420411
2003-05-13,10256.019897999999
2003-05-14,10219.170043999999
2003-05-15,10190.649781
2003-05-16,10255.200318
2003-05-19,10206.899536
2003-05-20,9992.139893
2003-05-21,9973.890137
2003-05-22,10010.380249000002
2003-05-23,10100.659545999999
2003-05-27,10105.410034
2003-05-28,10341.949829000001
2003-05-29,10352.610474000001
2003-05-30,10294.689941
2003-06-02,10463.550170999999
2003-06-03,10487.95044
2003-06-04,10524.780396
2003-06-05,10657.459960999999
2003-06-06,10715.600342
2003-06-09,10684.179688
2003-06-10,10591.960083
2003-06-11,10673.849609
2003-06-12,10837.340087999999
2003-06-13,10854.489868
2003-06-16,10751.359618999999
2003-06-17,10992.760132
2003-06-18,10985.699950999999
2003-06-19,10970.849854
2003-06-20,10838.239747
2003-06-23,10841.82019
2003-06-24,10677.17041
2003-06-25,10718.070313
2003-06-26,10622.369628999999
2003-06-27,10715.770263
2003-06-30,10625.600219
2003-07-01,10600.960205
2003-07-02,10691.670043999999
2003-07-03,10807.110107
2003-07-07,10759.329956
2003-07-08,10929.470459
2003-07-09,10965.560425
2003-07-10,10885.880249
2003-07-11,10757.369628
2003-07-14,10883.880249
2003-07-15,10949.129639
2003-07-16,10900.050170999999
2003-07-17,10817.099854
2003-07-18,10761.380004999999
2003-07-21,10893.949829000001
2003-07-22,10793.670411
2003-07-23,10869.900024
2003-07-24,10928.749511
2003-07-25,10817.429565
2003-07-28,11019.599976
2003-07-29,11008.46045
2003-07-30,10935.959594
2003-07-31,10934.819580000001
2003-08-01,10964.309693
2003-08-04,10869.019654
2003-08-05,10895.959472
2003-08-06,10697.219971
2003-08-07,10711.94043
2003-08-08,10786.420411
2003-08-11,10836.570068
2003-08-12,10884.730102000001
2003-08-13,10997.050415000002
2003-08-14,10960.380004999999
2003-08-15,11006.269531
2003-08-18,11027.8302
2003-08-19,11159.169922
2003-08-20,11169.209839
2003-08-21,11171.349976000001
2003-08-22,11240.850097999999
2003-08-25,11113.220459
2003-08-26,11072.110229
2003-08-27,11107.600342
2003-08-28,11122.119629
2003-08-29,11169.430054
2003-09-02,11234.589966
2003-09-03,11374.330323
2003-09-04,11422.209839
2003-09-05,11450.80957
2003-09-08,11367.290161
2003-09-09,11467.919922
2003-09-10,11364.089844
2003-09-11,11245.489746000001
2003-09-12,11290.849854
2003-09-15,11328.310425
2003-09-16,11297.57019
2003-09-17,11450.260132000001
2003-09-18,11424.950073
2003-09-19,11575.539795
2003-09-22,11523.219849000001
2003-09-23,11413.199707
2003-09-24,11479.779786
2003-09-25,11274.970093
2003-09-26,11159.179688
2003-09-29,11115.969970999999
2003-09-30,11190.909668
2003-10-01,11073.869751
2003-10-02,11293.699707
2003-10-03,11357.080077999999
2003-10-06,11457.029663000001
2003-10-07,11476.200317
2003-10-08,11566.970093
2003-10-09,11550.299560000001
2003-10-10,11598.420411
2003-10-13,11599.779786
2003-10-14,11692.789551
2003-10-15,11790.469849000001
2003-10-16,11730.669678
2003-10-17,11739.060303
2003-10-20,11635.290039
2003-10-21,11707.619628999999
2003-10-22,11665.310425
2003-10-23,11476.320189999999
2003-10-24,11464.300415
2003-10-27,11460.570067999999
2003-10-28,11502.999756
2003-10-29,11672.659790000002
2003-10-30,11727.599731999999
2003-10-31,11724.969971
2003-11-03,11743.77002
2003-11-04,11818.940185000001
2003-11-05,11794.639648
2003-11-06,11791.949708
2003-11-07,11843.680176
2003-11-10,11779.59021
2003-11-11,11695.380249
2003-11-12,11665.469971
2003-11-13,11811.399781
2003-11-14,11803.329956000001
2003-11-17,11684.649658
2003-11-18,11630.890381000001
2003-11-19,11506.859742
2003-11-20,11575.089966
2003-11-21,11513.859497
2003-11-24,11537.160156
2003-11-25,11697.039673
2003-11-26,11717.770263
2003-11-28,11729.929688
2003-12-01,11758.319580000001
2003-12-02,11886.439697
2003-12-03,11841.080445
2003-12-04,11841.750122000001
2003-12-05,11872.529541
2003-12-08,11799.489746
2003-12-09,11921.950195
2003-12-10,11834.619873
2003-12-11,11826.930175
2003-12-12,11956.01001
2003-12-15,12025.300293
2003-12-16,11941.399903
2003-12-17,12050.959961
2003-12-18,12066.030150999999
2003-12-19,12212.760498
2003-12-22,12222.67041
2003-12-23,12291.589598999999
2003-12-24,12311.120117
2003-12-26,12276.219604000002
2003-12-29,12298.279663000001
2003-12-30,12453.680175
2003-12-31,12436.93982
2004-01-02,12463.82019
2004-01-05,12432.629638
2004-01-06,12588.399658
2004-01-07,12592.209961
2004-01-08,12619.670411
2004-01-09,12672.889893
2004-01-12,12555.089844
2004-01-13,12598.289795
2004-01-14,12532.959960999999
2004-01-15,12636.379638
2004-01-16,12682.490234
2004-01-20,12750.430419999999
2004-01-21,12662.099609
2004-01-22,12770.539795
2004-01-23,12750.01001
2004-01-26,12688.560059
2004-01-27,12849.149658
2004-01-28,12735.090333
2004-01-29,12552.950195
2004-01-30,12578.579834
2004-02-02,12559.910156
2004-02-03,12560.760498
2004-02-04,12545.940308
2004-02-05,12493.810058000001
2004-02-06,12520.849609
2004-02-09,12661.290039
2004-02-10,12639.840332
2004-02-11,12678.380371
2004-02-12,12819.199708
2004-02-13,12776.389649
2004-02-17,12697.299804999999
2004-02-18,12790.909668
2004-02-19,12766.299805
2004-02-20,12718.419922
2004-02-23,12663.959839000001
2004-02-24,12610.299805
2004-02-25,12577.17981
2004-02-26,12617.049682
2004-02-27,12618.219849000001
2004-03-01,12619.170044
2004-03-02,12734.740235
2004-03-03,12625.699829000001
2004-03-04,12628.210449
2004-03-05,12619.9198
2004-03-08,12647.440185
2004-03-09,12538.269531
2004-03-10,12454.699829000001
2004-03-11,12242.439575
2004-03-12,12091.669922
2004-03-15,12216.230223999999
2004-03-16,12056.190185
2004-03-17,12141.189941999999
2004-03-18,12270.219971
2004-03-19,12260.819580000001
2004-03-22,12114.949708
2004-03-23,11989.899902
2004-03-24,11973.450195
2004-03-25,11972.779541
2004-03-26,12181.890137
2004-03-29,12188.34021
2004-03-30,12313.299927
2004-03-31,12381.979614
2004-04-01,12353.969482
2004-04-02,12421.380127
2004-04-05,12526.579834
2004-04-06,12617.889648999999
2004-04-07,12624.869873
2004-04-08,12557.349609
2004-04-12,12502.019776
2004-04-13,12588.999756000001
2004-04-14,12396.459594
2004-04-15,12404.470215
2004-04-16,12400.750367
2004-04-19,12446.990112
2004-04-20,12460.469604000002
2004-04-21,12299.090088
2004-04-22,12307.640258000001
2004-04-23,12509.030396
2004-04-26,12525.160156
2004-04-27,12485.909912
2004-04-28,12503.109863
2004-04-29,12326.890136
2004-04-30,12235.54956
2004-05-03,12155.989502
2004-05-04,12256.690308000001
2004-05-05,12271.970459
2004-05-06,12254.070189999999
2004-05-07,12172.480102000001
2004-05-10,12021.010253
2004-05-11,11898.740234
2004-05-12,11935.839477
2004-05-13,11962.939575
2004-05-14,11930.899659
2004-05-17,11890.979980999999
2004-05-18,11799.0
2004-05-19,11880.129761
2004-05-20,11841.900146
2004-05-21,11849.379883
2004-05-24,11892.889525999999
2004-05-25,11879.020019000001
2004-05-26,12077.999878
2004-05-27,12092.659668
2004-05-28,12191.370117
2004-06-01,12165.699708
2004-06-02,12194.960327
2004-06-03,12245.709594
2004-06-04,12179.480102000001
2004-06-07,12234.979614
2004-06-08,12400.130127
2004-06-09,12446.139648
2004-06-10,12364.599854
2004-06-14,12388.980469
2004-06-15,12318.9198
2004-06-16,12377.330445
2004-06-17,12372.279785
2004-06-18,12353.590333
2004-06-21,12408.640259
2004-06-22,12345.719971
2004-06-23,12387.189697
2004-06-24,12497.539673
2004-06-25,12460.980224
2004-06-28,12416.499511
2004-06-29,12373.699585
2004-06-30,12451.769654
2004-07-01,12479.530029
2004-07-02,12348.089966
2004-07-06,12274.959717
2004-07-07,12173.139893
2004-07-08,12190.30957
2004-07-09,12119.610107
2004-07-12,12147.920044
2004-07-13,12178.680176
2004-07-14,12146.569824
2004-07-15,12128.340209999998
2004-07-16,12088.529785
2004-07-19,12030.010253999999
2004-07-20,11981.119629
2004-07-21,12089.319825
2004-07-22,11920.029663000001
2004-07-23,11919.919922000001
2004-07-26,11817.130005
2004-07-27,11807.820067999999
2004-07-28,11945.400268000001
2004-07-29,11987.05957
2004-07-30,12007.660156
2004-08-02,12013.380249
2004-08-03,12065.409545999999
2004-08-04,11968.73999
2004-08-05,11984.089599
2004-08-06,11766.619873
2004-08-09,11598.489624
2004-08-10,11597.849854
2004-08-11,11709.670288000001
2004-08-12,11707.160523
2004-08-13,11576.570313
2004-08-16,11584.929565
2004-08-17,11747.76001
2004-08-18,11751.879761
2004-08-19,11908.690307
2004-08-20,11860.349608999999
2004-08-23,11954.889648
2004-08-24,11921.819702
2004-08-25,11935.210205000001
2004-08-26,12036.840333
2004-08-27,12029.100342
2004-08-30,12049.610107
2004-08-31,11959.509766
2004-09-01,12003.490112
2004-09-02,12016.419677
2004-09-03,12135.430298
2004-09-07,12117.519531
2004-09-08,12197.669922
2004-09-09,12173.20044
2004-09-10,12159.799683
2004-09-13,12206.820435
2004-09-14,12224.329834
2004-09-15,12225.280395999998
2004-09-16,12130.4198
2004-09-17,12152.830323
2004-09-20,12186.890137
2004-09-21,12117.649536
2004-09-22,12154.279785
2004-09-23,11995.310059
2004-09-24,11928.309936999998
2004-09-27,11917.810425
2004-09-28,11855.610474000001
2004-09-29,11927.359985
2004-09-30,12028.979859
2004-10-01,11991.630004999999
2004-10-04,12145.990356999999
2004-10-05,12166.989746
2004-10-06,12124.610229
2004-10-07,12207.209839
2004-10-08,12064.780396
2004-10-11,11980.499878
2004-10-12,11994.119873
2004-10-13,12030.169922000001
2004-10-14,11923.119995
2004-10-15,11803.559937
2004-10-18,11842.760498
2004-10-19,11902.789917
2004-10-20,11815.250489
2004-10-21,11824.760375999998
2004-10-22,11816.209594
2004-10-25,11668.299683
2004-10-26,11665.739868
2004-10-27,11816.25
2004-10-28,11962.300415000002
2004-10-29,11979.240479
2004-11-01,12004.210449
2004-11-02,12035.340088
2004-11-03,12051.949951
2004-11-04,12130.630493
2004-11-05,12352.089844
2004-11-08,12423.370362
2004-11-09,12426.650146
2004-11-10,12418.1698
2004-11-11,12428.290160999999
2004-11-12,12534.530029000001
2004-11-15,12624.479736000001
2004-11-16,12636.860107
2004-11-17,12572.770019000001
2004-11-18,12645.390136
2004-11-19,12672.079834
2004-11-22,12522.070557
2004-11-23,12569.160401000001
2004-11-24,12585.650391
2004-11-26,12620.500489
2004-11-29,12631.54956
2004-11-30,12579.939452999999
2004-12-01,12530.379883000001
2004-12-02,12724.390381000001
2004-12-03,12751.190429999999
2004-12-06,12736.750245
2004-12-07,12700.929688
2004-12-08,12556.909424
2004-12-09,12602.000243999999
2004-12-10,12673.310058
2004-12-13,12684.640381000001
2004-12-14,12785.580322
2004-12-15,12835.389893
2004-12-16,12851.669922000001
2004-12-17,12847.540039000001
2004-12-20,12794.349609
2004-12-21,12796.639648
2004-12-22,12898.329834
2004-12-23,12968.310059
2004-12-27,12996.829834
2004-12-28,12932.80957
2004-12-29,13024.709717
2004-12-30,13006.590088
2004-12-31,12979.279785
2005-01-03,12968.5
2005-01-04,12886.119628999999
2005-01-05,12732.430175000001
2005-01-06,12691.70044
2005-01-07,12724.749756000001
2005-01-10,12691.060547000001
2005-01-11,12708.839598999999
2005-01-12,12651.020264
2005-01-13,12710.950195
2005-01-14,12586.179932000001
2005-01-18,12636.090576
2005-01-19,12731.789795
2005-01-20,12595.280273999999
2005-01-21,12525.130371
2005-01-24,12433.710083000002
2005-01-25,12391.499877999999
2005-01-26,12497.880371000001
2005-01-27,12540.909668
2005-01-28,12523.120117
2005-01-31,12482.229737
2005-02-01,12552.989747
2005-02-02,12625.109864
2005-02-03,12657.649902000001
2005-02-04,12649.639893
2005-02-07,12802.309814999999
2005-02-08,12794.619873
2005-02-09,12806.279786
2005-02-10,12723.530029
2005-02-11,12791.879883
2005-02-14,12872.469727
2005-02-15,12874.699462999999
2005-02-16,12914.490234
2005-02-17,12923.700195000001
2005-02-18,12820.300293
2005-02-22,12829.559937
2005-02-23,12648.830322
2005-02-24,12700.670288000001
2005-02-25,12798.909912
2005-02-28,12900.329834
2005-03-01,12826.51001
2005-03-02,12885.979737
2005-03-03,12885.599609
2005-03-04,12905.659668
2005-03-07,13014.449707
2005-03-08,13022.709716000001
2005-03-09,12983.170411
2005-03-10,12871.370361000001
2005-03-11,12908.859864
2005-03-14,12817.559936999998
2005-03-15,12861.459961
2005-03-16,12769.919922
2005-03-17,12650.209839000001
2005-03-18,12646.240112000001
2005-03-21,12638.060425
2005-03-22,12573.109619
2005-03-23,12456.070068
2005-03-24,12454.53955
2005-03-28,12442.889893
2005-03-29,12475.920411
2005-03-30,12385.839477
2005-03-31,12547.299805
2005-04-01,12513.660279
2005-04-04,12385.52002
2005-04-05,12415.519653
2005-04-06,12457.700195
2005-04-07,12485.489868
2005-04-08,12564.740357
2005-04-11,12466.240112000001
2005-04-12,12436.959839
2005-04-13,12507.910156
2005-04-14,12377.890015
2005-04-15,12209.570313
2005-04-18,11994.970093
2005-04-19,11994.369751
2005-04-20,12075.819703000001
2005-04-21,11942.359741999999
2005-04-22,12172.179565
2005-04-25,12100.539551
2005-04-26,12184.740234
2005-04-27,12069.740357
2005-04-28,12116.610107
2005-04-29,11988.010132
2005-05-02,12115.22998
2005-05-03,12175.820067999999
2005-05-04,12193.040039
2005-05-05,12344.870239
2005-05-06,12312.369995000001
2005-05-09,12313.140381
2005-05-10,12351.020386
2005-05-11,12238.970215
2005-05-12,12270.540283
2005-05-13,12166.510498
2005-05-16,12115.990356999999
2005-05-17,12233.650268000001
2005-05-18,12331.820435000001
2005-05-19,12496.540160999999
2005-05-20,12533.380004999999
2005-05-23,12518.489746000001
2005-05-24,12574.959717
2005-05-25,12558.949950999999
2005-05-26,12516.669678
2005-05-27,12605.610107
2005-05-31,12615.809570000001
2005-06-01,12530.090332
2005-06-02,12630.520019000001
2005-06-03,12647.000245
2005-06-06,12533.999755
2005-06-07,12545.060059
2005-06-08,12558.049805
2005-06-09,12537.330077999999
2005-06-10,12579.269531
2005-06-13,12563.530274
2005-06-14,12589.990233999999
2005-06-15,12625.380371
2005-06-16,12643.029786
2005-06-17,12678.740234
2005-06-20,12702.590087999999
2005-06-21,12696.509766
2005-06-22,12696.410401
2005-06-23,12680.999756000001
